"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"LWS2MBA6","journalArticle","1985","Onoyama, K.; Hirakata, H.; Tsuruda, H.; Ohchi, N.; Tomooka, S.; Motomura, K.; Omae, T.; Hayashi, K.; Fujishima, M.","Pharmacokinetics of a new angiotensin I converting enzyme inhibitor (alacepril) after oral dosing in fasting or fed states.","Clinical pharmacology and therapeutics","","0009-9236","10.1038/clpt.1985.205","","The plasma concentration and urinary excretion of a newly developed angiotensin I converting enzyme inhibitor, alacepril (which is converted to captopril after  absorption), were investigated in seven normal healthy subjects. Fifty milligrams  of the drug was administered orally either in the fasting or in the fed state. In  the fasting state, the time of maximal plasma concentration (tmax) was 1 hour for  free captopril, 1.7 hours for protein-conjugated captopril, and 1.6 hours for  total captopril. The biologic t1/2 of free, protein-conjugated, and total  captopril was 1.9, 4.2, and 5 hours, respectively. In the fed state, neither tmax  nor t1/2 changed, except that the tmax of free captopril was prolonged to 1.9  hours (P less than 0.01). Cumulative urinary excretion of free captopril at 8  hours was 35% of the drug administered in the fasting state and that of total  captopril at 24 hours was 59%. These data did not differ significantly from those  obtained after food intake. The biologic t1/2 of free captopril after alacepril  dosing was longer than in previous studies of captopril per se. Because biologic  or clinical effects have not been studied, it should be left conjectural whether  alacepril is a longer-acting angiotensin I converting enzyme inhibitor. A  prolonged effect of the drug can be expected by its administration after a meal.","1985-10","2023-10-27 12:54:52","2023-10-27 14:19:32","","462-468","","4","38","","Clin Pharmacol Ther","","","","","","","","eng","","","","","","","Place: United States PMID: 3899460","","","","Adult; Humans; Male; Kinetics; Middle Aged; Fasting; Administration, Oral; Biotransformation; Chromatography, High Pressure Liquid; Blood Pressure/drug effects; Heart Rate/drug effects; Drug Evaluation; Captopril/*analogs & derivatives/blood/*metabolism/urine","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5S6B2QMS","journalArticle","1984","Mäntylä, R.; Männistö, P. T.; Vuorela, A.; Sundberg, S.; Ottoila, P.","Impairment of captopril bioavailability by concomitant food and antacid intake.","International journal of clinical pharmacology, therapy, and toxicology","","0174-4879","","","Single oral doses of captopril (50 mg) were given in a randomized cross-over study to 10 healthy volunteers after fasting, after a standardized breakfast (440  kcal; 1804 kJ) or with 50 ml of an antacid suspension. Blood and urine samples  were analyzed by gas chromatography. The peak captopril concentrations attained  were 701 +/- 81 ng/ml (mean +/- s.e.m.) after fasting, 351 +/- 56 ng/ml with an  antacid (p less than 0.05) and 140 +/- 14 ng/ml after a meal (p less than 0.01).  The peak concentrations were reached in 0.5, 0.9 and 1.5 h (p less than 0.01),  and the areas under the blood concentration-time curves were 782 +/- 86, 456 +/-  60 (p less than 0.05) and 344 +/- 47 ng X h/ml (p less than 0.01), respectively.  The relative bioavailability of captopril was 0.66 and 0.48 with antacid and  after food, respectively. The deleterious effect of food - but not that of  antacid - was reflected as a delayed hypotensive activity of captopril.","1984-11","2023-10-27 12:54:52","2023-10-27 14:19:15","","626-629","","11","22","","Int J Clin Pharmacol Ther Toxicol","","","","","","","","eng","","","","","","","Place: Germany PMID: 6389377","","","","Adult; Humans; Male; Female; Kinetics; Double-Blind Method; Drug Interactions; Biological Availability; Random Allocation; Blood Pressure/drug effects; Heart Rate/drug effects; *Food; Antacids/*pharmacology; Proline/*analogs & derivatives; Captopril/blood/*metabolism/urine","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PHWQXQ7E","journalArticle","1990","Kukes, V. G.; Nasyrov, Sh N.; Volchenok, V. I.; Toporova, E. A.; Abdunazarov, T. A.","[Pharmacodynamics, pharmacokinetics and clinical effectiveness of captopril in patients with hypertension].","Kardiologiia","","0022-9040","","","Captopril was tested for pharmacokinetics. Its hypotensive effect was compared with plasma renin activity (PRA) and blood captopril levels in single and  prolonged administrations of its various doses in 58 hypertensive patients. When  a single dose (25 mg) of captopril was given, a relationship was found between  its hypotensive effect and higher blood concentration, baseline PRA. The  detection rate of its antihypertensive effect was not related to the baseline  PRA. The efficient and safe dose of captopril was shown to be 75-150 mg daily,  maintaining its blood concentration within ranges of 75-175 ng/ml.","1990-03","2023-10-27 12:54:52","2023-10-27 14:19:04","","28-32","","3","30","","Kardiologiia","","","","","","","","rus","","","","","","","Place: Russia (Federation) PMID: 2199718","","","","Humans; Male; Female; Middle Aged; Aged; Clinical Trials as Topic; Dose-Response Relationship, Drug; Blood Pressure/*drug effects/physiology; Hypertension/*drug therapy/physiopathology; Captopril/*administration & dosage/pharmacokinetics/pharmacology; Renin/antagonists & inhibitors/blood","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y63FYTFX","journalArticle","2013","Jin, Jing; Chen, Xiao-Yan; Zhang, Yi-Fan; Ma, Zhi-Yu; Zhong, Da-Fang","[Simultaneous determination of erdosteine and its active metabolite in human plasma by liquid chromatography-tandem mass spectrometry with pre-column  derivatization].","Yao xue xue bao = Acta pharmaceutica Sinica","","0513-4870","","","A sensitive, rapid and accurate liquid chromatography-tandem mass spectrometric (LC-MS/MS) method with pre-column derivatization was developed for the  simultaneous determination of erdosteine and its thiol-containing active  metabolite in human plasma. Paracetamol and captopril were chosen as the internal  standard of erdosteine and its active metabolite, respectively. Aliquots of 100  microL plasma sample were derivatized by 2-bromine-3'-methoxy acetophenone, then  separated on an Agilent XDB-C18 (50 mm x 4.6 mm ID, 1.8 microm) column using 0.1%  formic acid methanol--0.1% formic acid 5 mmol x L(-1) ammonium acetate as mobile  phase, in a gradient mode. Detection of erdosteine and its active metabolite were  achieved by ESI MS/MS in the positive ion mode. The linear calibration curves for  erdosteine and its active metabolite were obtained in the concentration ranges of  5-3 000 ng x mL(-1) and 5-10 000 ng x mL(-1), respectively. The lower limit of  quantification of erdosteine and its active metabolite were both 5.00 ng x  mL(-1). The pharmacokinetic results of erdosteine and its thiol-containing active  metabolite showed that the area under curve (AUC) of the thiol-containing active  metabolite was 6.2 times of that of erdosteine after a single oral dose of 600 mg  erdosteine tables in 32 healthy volunteers, The mean residence time (MRT) of the  thiol-containing active metabolite was (7.51 +/- 0.788) h, which provided a  pharmacokinetic basis for the rational dosage regimen.","2013-03","2023-10-27 12:54:52","2023-10-27 14:18:56","","395-400","","3","48","","Yao Xue Xue Bao","","","","","","","","chi","","","","","","","Place: China PMID: 23724654","","","","Humans; Male; Female; Administration, Oral; Area Under Curve; Chromatography, Liquid; Tandem Mass Spectrometry; Spectrometry, Mass, Electrospray Ionization; Thioglycolates/administration & dosage/blood/metabolism/*pharmacokinetics; Thiophenes/administration & dosage/blood/metabolism/*pharmacokinetics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AMHVC7GX","journalArticle","2017","Abdalrb, G. A.; Mircioiu, I.; Amzoiu, M.; Belu, Ionela; Anuta, Valentina","In Vitro and In Vivo Evaluation of Different Solid Dosage Forms Containing Captopril.","Current health sciences journal","","2067-0656 2069-4032","10.12865/CHSJ.43.03.05","","AIM: Comparison of Captopril generic formulations on the Romanian market with the reference formulation Capoten (Bristol Myers Squibb), in terms of in vitro  release kinetics of active substance and in vivo pharmacokinetics. MATERIALS AND  METHODS: Dissolution studies were performed using Apparatus 1 (Basket), DT 800H,  Erweka, Germany in acidic medium (0.01 N hydrochloric acid) and an agitation  speed of 50 rpm. Experiments were run on 12 tablets of each formulation.  Quantification of Captopril was achieved by using a spectrophotometric method,  λ=205nm. Clinical pharmacokinetics was determined in the frame of four different  bioequivalence studies comparing a single dose four different Captopril 50mg  generic tablet products to the innovator drug, Capoten 50mg (Bristol Myers  Squibb). RESULTS: Different batches of the reference formulations achieved  dissolution profiles of the same form and very closed to each other at all  dissolution points. Dissolution profiles of the tested formulations shown similar  behavior for all references. Two generic formulations achieved a slower release  at early dissolution time points, their release being ""diffusion controlled"",  described by law of Higuchi. In vivo, products proved to be bioequivalent, but  variability of space distribution and forms of plasma profiles was much bigger  than for the in vitro release curves. Due to very rapid in vitro dissolution, a  direct Level A in vitro-in vivo correlation was not possible, but, strangely, the  fraction absorbed vs. time clearly followed the same Higuchi law. CONCLUSION: All  the studied formulations achieved more than 85% dissolution after 15 minutes  which means that whatever the values of dissolution metrics f1 and f2,  formulations behave like a solution and generally should not have therapeutic  equivalence problems. Slower dissolution profiles correlates with in vivo  absorption being described by the same square root law of Higuchi which describe  diffusion controlled transport phenomena.","2017-09","2023-10-27 12:54:52","2023-10-27 14:17:07","","214-219","","3","43","","Curr Health Sci J","","","","","","","","eng","","","","","","","Place: Romania PMID: 30595878  PMCID: PMC6284848","","","","bioequivalence; captopril formulations; release kinetics; square root law","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7UQ2NG3C","journalArticle","1988","Duchin, K. L.; McKinstry, D. N.; Cohen, A. I.; Migdalof, B. H.","Pharmacokinetics of captopril in healthy subjects and in patients with cardiovascular diseases.","Clinical pharmacokinetics","","0312-5963","10.2165/00003088-198814040-00002","","Captopril, the first orally active inhibitor of angiotensin-converting enzyme, is used widely in the treatment of hypertension and congestive heart failure. The  pharmacokinetics of this agent have been studied extensively in healthy subjects  and in patients with hypertension, congestive heart failure, and chronic renal  failure. Captopril contains a sulphydryl group and binds readily to albumin and  other plasma proteins. The drug also forms mixed disulphides with endogenous  thiol-containing compounds (cysteine, glutathione), as well as the disulphide  dimer of the parent compound. These components in blood and urine are measured  collectively as total captopril. Because of the reversibility of the formation of  these inactive disulphides, total captopril may serve as a reservoir of the  pharmacologically active moiety, and thus contribute to a duration of action  longer than that predicted by blood concentrations of unchanged captopril. To  measure free or unchanged captopril concentrations, a chemical stabiliser must be  added to the biological samples to prevent the formation of captopril disulphides  ex vivo. In healthy subjects given captopril intravenously, the body clearance of  captopril and steady-state volume of distribution were about 0.7 L/h/kg and 0.8  L/kg, respectively. The elimination half-life of unchanged captopril was  approximately 2 hours. The primary route of elimination of captopril is the  kidney. The renal clearance of unchanged captopril exceeds the glomerular  filtration rate, due to active tubular secretion of the drug. In healthy  subjects, about 70 to 75% of an oral dose is absorbed and the bioavailability of  captopril is approximately 65%. Peak blood concentrations are reached about 45 to  60 minutes after oral administration. The bioavailability of captopril is not  altered by age or concomitant medications including diuretics, procainamide,  allopurinol, cimetidine or digoxin. However, the co-administration of food or  antacids, or probenecid with captopril has been shown to diminish the  bioavailability of the latter and decrease its clearance, respectively. The  decreased bioavailability of captopril when taken with meals does not  significantly alter clinical responses to the drug. Over a wide range of oral (10  to 150 mg) and intravenous doses (2.5 to 10 mg) captopril had linear kinetics in  healthy volunteers. In healthy subjects with normal renal function and patients  with congestive heart failure given captopril 3 times daily, blood concentrations  of total captopril accumulated, whereas those of unchanged captopril did not.  Severe renal insufficiency was associated with an accumulation of both unchanged  and total captopril.(ABSTRACT TRUNCATED AT 400 WORDS)","1988-04","2023-10-27 12:54:52","2023-10-27 14:18:29","","241-259","","4","14","","Clin Pharmacokinet","","","","","","","","eng","","","","","","","Place: Switzerland PMID: 3292102","","","","Humans; Kinetics; Animals; Drug Interactions; Age Factors; Drug Administration Routes; Hypertension/*metabolism; Heart Failure/*metabolism; Kidney Failure, Chronic/*metabolism; Captopril/administration & dosage/metabolism/*pharmacokinetics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TNV9VQNY","journalArticle","1996","Li, K.; Tan, L.; Zhou, J. A.","HPLC determination of captopril in human plasma and its pharmacokinetic study.","Biomedical chromatography : BMC","","0269-3879","10.1002/(SICI)1099-0801(199609)10:5<237::AID-BMC593>3.0.CO;2-X","","A simple and sensitive reversed-phase liquid chromatographic method has been developed and validated for the analysis of captopril in human plasma and the  study of the pharmacokinetics of the drug in human body. Captopril was stabilized  by forming an adduct with p-bromophenacyl bromide. The adduct formed and  4-chloro-2-nitroaniline (internal standard) were extracted with ethyl  acetate:benzene (1:1), and then measured by HPLC using a Spherisorb C18 column as  stationary phase and a water:acetonitrile:acetic acid mixture (44:55:0.2, v/v/v)  as mobile phase. Captopril was quantified by absorbance at 258 nm. The method  proved to be linear in the clinical range of 5-500 ng/mL. The lower limit of  detection of captopril in plasma was 2 ng/mL. Intra-day and inter-day  coefficients of variation of assay for captopril in plasma were 5.8%-8.5% (n = 7)  and 8.0%-9.5% (n = 5), respectively. The recoveries of captopril were 90%-98% for  plasma. The data obtained was fitted with 3P87 program on computer to study the  pharmacokinetics. The results showed that the disposition of captopril was  conformed to a two-compartment open model with Tmax = 0.56 h, Cmax = 266.5 ng/mL  and AUC(zero)-infinity = 380.3 ng.h/mL. The method has been used to determine  captopril in plasma samples from ten volunteers and provided data on the  pharmacokinetics of the drug. The results inferred that captopril is absorbed  rapidly and had a relatively short half-life time in healthy individuals.","1996-10","2023-10-27 12:54:52","2023-10-27 14:19:11","","237-239","","5","10","","Biomed Chromatogr","","","","","","","","eng","","","","","","","Place: England PMID: 8879531","","","","Adult; Humans; Male; Time Factors; Administration, Oral; Reproducibility of Results; Linear Models; Chromatography, High Pressure Liquid/*methods; Circadian Rhythm; Angiotensin-Converting Enzyme Inhibitors/administration & dosage/*blood/pharmacokinetics; Captopril/administration & dosage/*blood/pharmacokinetics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VVPSXX8F","journalArticle","1984","Drummer, O. H.; Jarrott, B.","Captopril disulfide conjugates may act as prodrugs: disposition of the disulfide dimer of captopril in the rat.","Biochemical pharmacology","","0006-2952","10.1016/0006-2952(84)90138-2","","The absorption and metabolism of the disulfide dimer conjugate of captopril has been studied in the rat following both oral and intravenous dosing and compared  with that of the active monomer, captopril. Metabolism of the dimer to captopril  has been shown after both oral and intravenous administration of the dimer (10  mg/kg) with peak plasma levels of captopril (154 ng/ml) occurring at 1 hr post  dose. By contrast the peak plasma level of captopril after oral administration of  captopril (10 mg/kg) at the same dose was much higher at 678 ng/ml and also  occurred at 1 hr post dose. Plasma captopril disulfide species were much higher  than the plasma levels of captopril after the administration of either dimer or  captopril and tended to persist for much longer than for monomeric captopril  particularly after administration of the dimer. Both the dimer and its  pharmacologically active product captopril were found in relatively large amounts  in lung, kidney and liver following the oral administration of the dimer.","1984-11-15","2023-10-27 12:54:52","2023-10-27 14:18:25","","3567-3571","","22","33","","Biochem Pharmacol","","","","","","","","eng","","","","","","","Place: England PMID: 6095854","","","","Male; Female; Kinetics; Animals; Rats; Administration, Oral; Rats, Inbred Strains; Injections, Intravenous; Biological Availability; Tissue Distribution; Peptidyl-Dipeptidase A/blood; Proline/*analogs & derivatives; Captopril/administration & dosage/*analogs & derivatives/*metabolism","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MSVXCYU7","journalArticle","2004","Cirillo, Iolanda; Martin, Nancy E.; Brennan, Barbara; Barrett, Jeffrey S.","The effect of food on the pharmacokinetics of a dual angiotensin-converting enzyme/neutral endopeptidase inhibitor, M100240.","Journal of clinical pharmacology","","0091-2700","10.1177/0091270004269557","","M100240 is a thioester of MDL 100,173, a dual angiotensin-converting enzyme (ACE)/neutral endopeptidase (NEP) inhibitor. Clinical studies have shown that  M100240 is capable of decreasing ACE activity and angiotensin II concentrations  while increasing plasma renin activity and potentiating the effects of atrial  natriuretic peptide. This may result in a unique treatment benefit in disease  states characterized by intravascular volume or sodium overload or increased  venous pressure. The pharmacokinetics of MDL 100,173 were evaluated in 30 healthy  subjects in an open-label, randomized, 2-period crossover design. Subjects  received a single oral dose of 50 mg of M100240 administered with a high-fat meal  and separately under fasted conditions. Serial plasma concentrations of M100240  and MDL 100,173 were analyzed, and pharmacokinetic parameters were calculated  with noncompartmental methods. The intrasubject percent coefficient of variation  for MDL 100,173 C(max) and AUC(0-24h) were less than 20%, indicating that this  agent is a moderately variable drug. Although AUC(0-24h) was within the  protocol-defined range of 80% to 125%, the lower limit of the 90% confidence  interval for C(max) fell outside of the 70% to 143% range. Absence of a food  effect on the pharmacokinetic profile of 50 mg of M100240 could therefore not be  demonstrated. This finding is not surprising based on the documented food effect  with the sulfhydryl-containing ACE inhibitor, captopril. Clinical significance of  this pharmacokinetic food effect is unlikely, as the magnitude of pharmacodynamic  response is probably better correlated with AUC than a single-point determination  of C(max). Single oral doses of 50 mg of M100240 were safe and well tolerated  under fed and fasted conditions.","2004-12","2023-10-27 12:54:52","2023-10-27 14:17:21","","1379-1384","","12","44","","J Clin Pharmacol","","","","","","","","eng","","","","","","","Place: England PMID: 15545308","","","","Adult; Humans; Male; Female; Administration, Oral; Area Under Curve; Cross-Over Studies; Drug Administration Schedule; Fasting/physiology; Dietary Fats/administration & dosage; Angiotensin-Converting Enzyme Inhibitors/*pharmacokinetics; Eating/drug effects/physiology; Prodrugs/administration & dosage/metabolism/pharmacokinetics; Benzazepines/administration & dosage/blood/metabolism/*pharmacokinetics; Food/*classification; Guidelines as Topic/standards; Protease Inhibitors/*pharmacokinetics; Pyridines/administration & dosage/blood/metabolism/*pharmacokinetics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DMCVXRJ2","journalArticle","1989","Kuwajima, I.; Kuramoto, K.","[Pharmacokinetics and pharmacodynamics of antihypertensive drugs in the elderly].","Nihon Ronen Igakkai zasshi. Japanese journal of geriatrics","","0300-9173","","","In order to study pharmacokinetics and pharmacodynamics of antihypertensive drugs in the elderly, plasma concentration and blood pressure response to 4  antihypertensive drugs with different modes of action (captopril, nifedipine  retard tablet, bunazosin, arotinolol) were measured in young and elderly  hypertensive patients without liver or renal dysfunction after oral  administration of each drug. Systolic and diastolic blood pressure fell after 25  mg of captopril in both groups and the rate of decrease in each group was  similar. Plasma concentration of captopril at 1 and 2 hours after administration  in the elderly group tended to be higher than in the young group. Suppression of  angiotensin-converting enzyme activity persisted longer in the elderly group than  in the young group. The area under the curve (AUC) of captopril in the elderly  group (335.4 +/- 98.6 hr.2ng/ml) was significantly greater than in the young  group (186.7 +/- 79.9) (p less than 0.005), while no significant differences in  Cmax, Tmax and T1/2 were observed. The percent decrease in systolic blood  pressure in the elderly group (25.2 +/- 10.2%) after 1 hour of nifedipine tablet  (20 mg) was significantly higher than in the young group (16.6 +/- 1.5%) (p less  than 0.05). Cmax and AUC of nifedipine in the elderly tended to be higher than in  the young group (303.5 v.s. 210.0 ng/ml and 1258.9 v.s. 725.1 hr.ng/ml, p less  than 0.1, respectively). The percent decrease of diastolic blood pressure after 2  mg of bunazosin was also significantly higher in the elderly group than in the  young group (p less than 0.05).2+ antihypertensive response after captopril and  arotinolol in two groups.","1989-03","2023-10-27 12:54:52","2023-10-27 14:19:05","","131-136","","2","26","","Nihon Ronen Igakkai Zasshi","","","","","","","","jpn","","","","","","","Place: Japan PMID: 2795963","","","","Adult; Humans; Middle Aged; Aged; Age Factors; Blood Pressure/drug effects; Hypertension/blood/drug therapy; Antihypertensive Agents/*pharmacokinetics/pharmacology/therapeutic use","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
