"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"ES8VHBTE","journalArticle","1978","Stanski, D. R.; Greenblatt, D. J.; Lowenstein, E.","Kinetics of intravenous and intramuscular morphine.","Clinical pharmacology and therapeutics","","0009-9236","10.1002/cpt197824152","","The disposition of parenteral morphine was assessed in two pharmacokinetic studies. In Study 1, 10 mg of morphine sulfate was administered by intravenous  (IV) infusion, intramuscular (IM) injection, or both, to 8 healthy young adult  male volunteers. Plasma morphine concentrations were determined by  radioimmunoassay in multiple blood samples drawn after each dose. Mean (+/-SE)  kinetic parameters following IV morphine were: volume of distribution (Vd), 3.2  (+/- 0.3) L/kg; elimination half-life (t1/2beta), 2.9 (+/- 0.5) hr; clearance,  14.7 (+/- 0.9) ml/min/kg; extraction ratio, 0.70 (+/- 0.04). After IM morphine,  peak plasma levels ranged from 51 to 62 ng/ml and were reached within 20 min of  injection. The absorption half-life averaged 7.7 (+/- 1.6) min. Systemic  availability was 100% complete. In study 2, 4 elderly male patients (61 to 80 yr  of age) received 45 to 80 mg of morphine sulfate IV prior to operative repair of  an abdominal aortic aneurysm. Morphine pharmacokinetics were determined as  described above. Kinetic variables were Vd, 4.7 (+/- 0.2) L/kg; t1/2beta, 4.5  (+/- 0.3) hr; clearance, 12.4 (+/- 1.2) ml/min/kg; extraction ratio, 0.59 (+/-  0.05). Both studies demonstrate that morphine distribution is rapid and extensive  and its t1/2beta relatively short. IM morphine is rapidly and completely  absorbed.","1978-07","2023-11-15 10:01:37","2023-12-11 06:05:23","","52-59","","1","24","","Clin Pharmacol Ther","","","","","","","","eng","","","","","","","tex.ids= Stanski1978a PMID: 657720 place: United States","","","","Adult; Humans; Male; Kinetics; Middle Aged; Aged; Models, Biological; Injections, Intramuscular; Infusions, Parenteral; Morphine/administration & dosage/*metabolism","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5Z6PZHMB","journalArticle","1992","Leow, K. P.; Smith, M. T.; Watt, J. A.; Williams, B. E.; Cramond, T.","Comparative oxycodone pharmacokinetics in humans after intravenous, oral, and rectal administration.","Therapeutic drug monitoring","","0163-4356","10.1097/00007691-199212000-00008","","The pharmacokinetics of oxycodone have been determined after single-dose administration by the intravenous (4.6-7.3 mg), oral (tablets, 9.1 mg and syrup,  9.1 mg), and rectal (30 mg) routes, in 48 patients undergoing minor surgery.  There were no significant differences in the mean elimination half-lives between  the intravenous (5.45 +/- 1.43 h), oral tablets (5.65 +/- 1.13 h), oral syrup  (4.80 +/- 1.13 h), and rectal suppository (5.40 +/- 1.19 h) formulations of  oxycodone. After intravenous administration, the mean plasma clearance of  oxycodone was 25.5 +/- 10.1 L/h and the mean volume of distribution at steady  state was 2.5 +/- 0.8 L/kg. The mean normalized area under the curve (AUC/D)  obtained after intravenous dosing (48.2 +/- 30.2 micrograms.h/L/mg) was more than  twice the AUC/D values obtained after the administration of oxycodone tablets  (19.8 +/- 3.5 micrograms.h/L/mg), oxycodone syrup (17.5 +/- 5.3  micrograms.h/L/mg), and rectal suppository (20.3 +/- 5.1 micrograms.h/L/mg),  indicating that the amount of oxycodone reaching the systemic circulation after  the extravascular routes of administration was < 50% of that obtained after  intravenous dosing. The mean absorption lag times after oxycodone tablets (0.52  +/- 0.33 h), oxycodone syrup (0.48 +/- 0.40 h), and rectal suppository (0.76 +/-  0.47 h) were consistent with the onset of pharmacological effects reported by the  patients.","1992-12","2023-11-15 10:01:37","2023-11-26 06:54:02","","479-484","","6","14","","Ther Drug Monit","","","","","","","","eng","","","","","","","tex.ids= Leow1992c PMID: 1485370 place: United States","","","","Adult; Humans; Male; Female; Middle Aged; Aged; Administration, Oral; Half-Life; Injections, Intravenous; Administration, Rectal; Oxycodone/administration & dosage/blood/*pharmacokinetics; Minor Surgical Procedures","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DT6T2NN2","journalArticle","2014","Kelly, Kristi R.; Pypendop, Bruno H.; Christe, Kari L.","Pharmacokinetics of hydromorphone after intravenous and intramuscular administration in male rhesus macaques (Macaca mulatta).","Journal of the American Association for Laboratory Animal Science : JAALAS","","2769-6677 1559-6109","","","This study reports the pharmacokinetics of hydromorphone after intravenous and intramuscular administration to rhesus macaques (Macaca mulatta). Hydromorphone  (0.075 mg/kg) was administered intravenously as a bolus or intramuscularly on  separate occasions to healthy, socially housed, socially reared, adult, intact  male rhesus macaques (n = 4). Blood samples were collected prior to and until 10  h after administration. Serum hydromorphone concentrations were analyzed with  liquid chromatography-mass spectrometry. Compartment models were fit to  time-concentration data. A 3-compartment model with input in and elimination from  the central compartment best fit intravenous data, whereas a 1-comparment model  best fit intramuscular data. After intravenous administration, the median  clearance and terminal half-life were 37.7 (range, 33.7 to 47.1) mL/kg/min and  142 (range, 131 to 218) min, respectively. The median (range) elimination  half-life after intramuscular administration was 81.5 (77.2 to 92.5) min. Median  intramuscular bioavailability was 92% (range, 75% to 104%). Rhesus macaques  maintained concentrations greater than or equal to 4.0 ng/mL for at least 2 h  after intravenous and intramuscular administration. The disposition of  hydromorphone was characterized by a large volume of distribution and moderate  clearance. Intramuscular administration resulted in rapid and almost complete  drug absorption. Whole-body pruritus, sedation, and decreased appetite were  observed in all macaques after initial drug administration.","2014-09","2023-11-15 10:01:37","2023-11-26 06:48:58","","512-516","","5","53","","J Am Assoc Lab Anim Sci","","","","","","","","eng","","","","","","","tex.ids= Kelly2014a PMCID: PMC4181693 PMID: 25255074 place: United States","","","","Male; Kinetics; Animals; Half-Life; Injections, Intravenous; Biological Availability; Injections, Intramuscular; Hydromorphone/administration & dosage/adverse effects/*pharmacokinetics; Analgesics, Opioid/administration & dosage/adverse effects/*pharmacokinetics; *Macaca mulatta; Pain/drug therapy/*veterinary","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XVXLQCDB","journalArticle","1995","Bashaw, E. D.; Kaiko, R. F.; Grandy, R. P.; Reder, R. F.; Goldenheim, P. D.","Relative bioavailability of controlled-release oral morphine sulfate during naltrexone blockade.","International journal of clinical pharmacology and therapeutics","","0946-1965","","","The effect of naltrexone hydrochloride on the bioavailability of 60 mg controlled-release oral morphine sulfate in normal volunteers was determined  using a randomized, 2-way crossover, analytically blinded study design. Although  naltrexone did not qualitatively alter the concentration-time curve for  controlled-release morphine, the area under the plasma morphine  concentration-time curve from 0-24 h (AUC0-24) was significantly greater (p <  0.01) for morphine given with naltrexone (265 ng x h/ml) than for morphine given  alone (215 ng x h/ml). Compared to morphine given alone, the apparent absorption  half-life of morphine was decreased from 0.94-0.58 h (p = 0.01) and Cmax was  increased from 28.17 ng/ml to 32.26 ng/ml (p = 0.04) during naltrexone blockade,  whereas the Tmax and apparent elimination half-life of morphine were not  significantly affected. The minimal differences in morphine bioavailability  indicate naltrexone may be useful in comparative bioavailability studies of  high-dose opioids in opioid-naive normal volunteers.","1995-09","2023-11-15 10:01:37","2023-11-26 05:48:52","","524-529","","9","33","","Int J Clin Pharmacol Ther","","","","","","","","eng","","","","","","","tex.ids= Bashaw1995a PMID: 8520812 place: Germany","","","","Adult; Humans; Male; Middle Aged; Half-Life; Cross-Over Studies; Biological Availability; Single-Blind Method; Blood Pressure/drug effects; Delayed-Action Preparations; Respiration/drug effects; Pulse/drug effects; Morphine/administration & dosage/antagonists & inhibitors/*pharmacokinetics; Naltrexone/adverse effects/*pharmacology; Narcotic Antagonists/adverse effects/*pharmacology; Narcotics/administration & dosage/*pharmacokinetics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"G5C8H5BN","journalArticle","1992","Kaiko, R. F.; Fitzmartin, R. D.; Thomas, G. B.; Goldenheim, P. D.","The bioavailability of morphine in controlled-release 30-mg tablets per rectum compared with immediate-release 30-mg rectal suppositories and controlled-release  30-mg oral tablets.","Pharmacotherapy","","0277-0008","","","The bioavailability of controlled-release morphine 30-mg tablets (MSC) administered orally or rectally and immediate-release morphine (RMS) 30-mg  suppositories per rectum, was compared in this 14-subject, randomized,  single-dose, analytically blinded, crossover study. Rectal MSC plasma morphine  area under the curve from 0-24 hours (AUC0-24) was 50.8% of RMS and was similar  for MSC administered by either route (rectal MSC = 90% oral MSC). Rectal MSC had  a significantly delayed time to peak plasma level (5.4 vs 1.07 and 2.5 hrs for  rectal MSC vs RMS and oral MSC, respectively) and a significantly attenuated time  to maximum concentration (6.1 vs 25.4 and 9.7 ng/ml, respectively). Proctoscopy  24 hours after insertion revealed seven instances of mild, transient mucosal  erythema or edema with rectal MSC and 12 with RMS. The number of nonlocal adverse  effects was 14 with rectal MSC, 19 with RMS, and 18 with oral MSC. Further  studies must determine the therapeutic consequences of pharmacokinetic  differences and establish guidelines for rectal MSC use. The product is currently  not recommended by the manufacturer for rectal administration.","1992","2023-11-15 10:01:37","2023-11-20 11:09:39","","107-113","","2","12","","Pharmacotherapy","","","","","","","","eng","","","","","","","tex.ids= Kaiko1992a PMID: 1570227 place: United States","","","","Adult; Humans; Male; Middle Aged; Double-Blind Method; Administration, Oral; Biological Availability; Delayed-Action Preparations; Tablets; Administration, Rectal; Suppositories; Morphine/administration & dosage/*pharmacokinetics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2IFNTP3T","journalArticle","1990","Shah, J.; Mason, W. D.","Pharmacokinetics of codeine after parenteral and oral dosing in the rat.","Drug metabolism and disposition: the biological fate of chemicals","","0090-9556","","","The pharmacokinetics of codeine was examined in six male Sprague-Dawley rats following iv bolus (3 mg/kg) and oral (5 mg/kg) codeine in a randomized crossover  design. Whole blood concentrations of codeine and its O-demethylated metabolite,  morphine, were determined by HPLC with electrochemical detection. Following iv  codeine administration, the distribution and elimination are best described by an  open two-compartment model. The weight normalized volume of distribution of  (Vdarea) and total body clearance (CL) were 5.1 +/- 1.7 liters/kg and 6.2 +/- 1.5  liters/kg/hr, respectively. Mean residence time of codeine averaged 34.1 +/- 6.9  minutes. The ratio of AUCmorphine/AUCcodeine was 0.05 +/- 0.02. The absolute  bioavailability of codeine calculated was 8.3 +/- 3.2%, indicating extensive  first pass metabolism of codeine. An equivalent amount of codeine and morphine  were present in the rat following oral codeine. Thus, the amount of morphine  formed following codeine administration depends on the route of codeine  administration.","1990-10","2023-11-15 10:01:37","2023-11-20 11:22:13","","670-673","","5","18","","Drug Metab Dispos","","","","","","","","eng","","","","","","","tex.ids= Shah1990b PMID: 1981718 place: United States","","","","Male; Animals; Rats; Administration, Oral; Rats, Inbred Strains; Biotransformation; Chromatography, High Pressure Liquid; Infusions, Intravenous; Dealkylation; Codeine/administration & dosage/metabolism/*pharmacokinetics; Morphine/blood","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GHBY75A6","journalArticle","2004","Otulana, B.; Okikawa, J.; Linn, L.; Morishige, R.; Thipphawong, J.","Safety and pharmacokinetics of inhaled morphine delivered using the AERx system in patients with moderate-to-severe asthma.","International journal of clinical pharmacology and therapeutics","","0946-1965","10.5414/cpp42456","","OBJECTIVE: The safety and pharmacokinetics of inhaled morphine in asthmatic subjects were investigated using the AERx System, a novel aerosol system.  METHODS: Twenty subjects with asthma received inhaled placebo and inhaled  morphine sulfate, 2.2 mg, 4.4 mg and 8.8 mg, on separate days in a single-blind  crossover study. Six of the subjects received an additional open-label dose of  17.6 mg on a separate day. Plasma morphine concentrations and safety evaluations  including pulmonary function testing were performed. RESULTS: Mean tmax values  were similar following all dose groups at approximately 1-2 minutes. Mean  AUC(0-->1) values showed dose proportionality for the first 3 dose groups (6.3,  12.3 and 24.3 ng x h x ml(-1)), the mean AUC(0-->1) for the 17.6 mg dose group  was 1.6x that of the 8.8 mg dose group. No statistically significant differences  in forced expiratory volume in 1 sec (FEV1) were found for the 2.2 mg, 4.4 mg, or  8.8 mg dose groups; at 17.6 mg, a statistically significant but not clinically  meaningful reduction in mean FEV1 (-8.18%) from baseline occurred at 10 minutes  compared to placebo, spontaneously returning to baseline by 60 min. Four subjects  experienced significant but reversible decreases in FEV1 of > or = 20% compared  to baseline and across all dose levels including after placebo, but with no  associated increase in dyspnea, wheezing or other adverse events. CONCLUSIONS:  Inhaled morphine using the AERx System was absorbed rapidly and demonstrated  dose-dependent plasma concentrations. It was well-tolerated and did not cause  clinically significant bronchoconstriction in most subjects with  moderate-to-severe asthma.","2004-08","2023-11-15 10:01:37","2023-11-20 11:11:58","","456-462","","8","42","","Int J Clin Pharmacol Ther","","","","","","","","eng","","","","","","","tex.ids= Otulana2004a PMID: 15366326 place: Germany","","","","Humans; Male; Female; Dose-Response Relationship, Drug; Area Under Curve; Cross-Over Studies; Single-Blind Method; Administration, Inhalation; Severity of Illness Index; Drug Delivery Systems/*instrumentation; *Anti-Asthmatic Agents/administration & dosage/adverse effects/pharmacokinetics/therapeutic use; *Morphine/administration & dosage/adverse effects/pharmacokinetics/therapeutic use; Asthma/*drug therapy; Forced Expiratory Volume/drug effects","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4R3PCT28","journalArticle","1993","Laizure, S. C.; Miller, J. H.; Stevens, R. C.; Donahue, D. J.; Laster, R. E.; Brown, D.","The disposition and cerebrospinal fluid penetration of morphine and its two major glucuronidated metabolites in adults undergoing lumbar myelogram.","Pharmacotherapy","","0277-0008","","","STUDY OBJECTIVE: To determine the pharmacokinetic disposition of morphine and its two major glucuronidated metabolites, morphine-6-glucuronide (M6G) and  morphine-3-glucuronide (M3G), in serum and their penetration into cerebrospinal  fluid (CSF). DESIGN: A single-dose, open-label pharmacokinetic study. SETTING:  The Memphis Neurosciences Center at Methodist Hospital. PATIENTS: Twenty patients  undergoing a diagnostic lumbar myelogram. INTERVENTIONS: All patients received  morphine sulfate 10 mg intramuscularly approximately 1.5 hours before the  procedure. MEASUREMENTS AND MAIN RESULTS: Three blood samples were drawn after  the dose and a CSF sample was drawn immediately after lumbar puncture. The mean  +/- standard deviation for the half-life of morphine was 2.8 +/- 1.4 hours. The  apparent half-lives of M6G and M3G were 5.7 +/- 3.1 and 6.3 +/- 2.2 hours,  respectively, and were inversely related to the estimated creatinine clearance (r  = -0.61, p < 0.007 and r = -0.69, p < 0.002, respectively). The mean  concentrations of morphine, M6G, and M3G in the CSF (collection time 1.5 +/- 0.32  hrs, n = 19) were 3.1 +/- 3.7, 12.5 +/- 17.6, and 19.6 +/- 16.1 nmol/L,  respectively. CONCLUSIONS: Elderly patients and patients with renal dysfunction  receiving morphine may experience prolonged analgesic and adverse effects  secondary to a decrease in the clearance of M6G.","1993-10","2023-11-15 10:01:37","2023-11-20 11:09:29","","471-475","","5","13","","Pharmacotherapy","","","","","","","","eng","","","","","","","tex.ids= Laizure1993a PMID: 8247914 place: United States","","","","Adult; Humans; Male; Female; Middle Aged; Half-Life; Injections, Intramuscular; Morphine Derivatives/cerebrospinal fluid/*pharmacokinetics; Morphine/administration & dosage/cerebrospinal fluid/*pharmacokinetics; Myelography; Spinal Puncture","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BG6S7DFP","journalArticle","1983","Vetulani, J.; Melzacka, M.; Adamus, A.; Danek, L.","Changes in morphine pharmacokinetics in nervous and peripheral tissues following different schedules of administration.","Archives internationales de pharmacodynamie et de therapie","","0003-9780","","","The pharmacokinetics of morphine were studied in various tissues of rats subjected to a single dose treatment (SDT, 30 mg/kg), constant dose treatment  (CDT, 30 mg/kg daily for 8 days) and increasing dose treatment (IDT, twice daily,  raising from an initial dose 20 mg/kg to the final 300 mg/kg). After CDT the  elimination of morphine was slow and the drug was present in tissues in  detectable amounts for over 24 hr, the area under the curve (AUC) values in the  central nervous system increased significantly as compared with SDT. After IDT  the elimination of morphine was rapid and the AUC values were decreased several  times; in most of the tissues no detectable amount of morphine was present 24 hr  after the last dose. The data indicate that morphine pharmacokinetics change  after chronic treatment and depend on dosage schedule and that plasma  concentration of morphine may not reflect the drug level in tissues, particularly  in the central nervous system.","1983-10","2023-11-15 10:01:37","2023-11-20 11:39:26","","180-191","","2","265","","Arch Int Pharmacodyn Ther","","","","","","","","eng","","","","","","","tex.ids= Vetulani1983a PMID: 6651408 place: Belgium","","","","Male; Kinetics; Animals; Rats; Rats, Inbred Strains; Drug Administration Schedule; Tissue Distribution; Liver/metabolism; Kidney/metabolism; Lung/metabolism; Spleen/metabolism; Central Nervous System/*metabolism; Morphine/*metabolism","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AQMU55U5","journalArticle","1997","Dohoo, S. E.; Tasker, R. A.","Pharmacokinetics of oral morphine sulfate in dogs: a comparison of sustained release and conventional formulations.","Canadian journal of veterinary research = Revue canadienne de recherche veterinaire","","0830-9000","","","The pharmacokinetics and bioavailability (F) of single dose sustained release morphine sulfate (OSRMS) and nonsustained release morphine sulfate (NSRMS) were  compared to each other and to a bolus injection of morphine sulfate (MS)  intravenously (i.v.) in dogs. Beagles (n = 6) were randomly assigned to 3  treatment groups: namely, OSRMS 15 mg orally, NSRMS 15 mg orally, and 15 mg i.v.  Serum samples were drawn at intervals up to 480 min following oral and 420 min  following i.v. administration. Serum was analysed for morphine concentration  using a radioimmunoassay. Data were analysed using non-compartmental  pharmacokinetics. The only statistically significant difference between OSRMS and  NSRMS was maximum serum concentration (Cmax). There were trends toward longer  time to maximum serum concentration (Tmax) and longer mean absorption time (MAT)  for OSRMS when compared to NSRMS, but the differences were not statistically  significant (P < 0.05). Pharmacokinetic parameters for both oral formulations  exhibited large variability in the rate of absorption of MS from the  gastrointestinal tract. Bioavailability of both OSRMS and NSRMS was low  (15%-17%). As expected, the area under the concentration vs time curve (AUC) and  Cmax for the i.v. data was significantly greater than for both oral groups, and  Tmax and mean residence time (MRT) were significantly less following i.v.  administration. There were no statistically significant differences among the 3  treatment groups for apparent volume of distribution at steady state (Vdss) or  elimination parameters. The OSRMS formulation used in this study provided  equivalent bioavailability to NSRMS in dogs, accompanied by large individual  variability in drug absorption. It also did not appear that the sustained release  formulation provided sufficiently prolonged release of morphine sulfate from the  tablet matrix in dogs to allow prolonged dosing intervals compared to NSRMS.","1997-10","2023-11-15 10:01:37","2023-11-26 06:28:27","","251-255","","4","61","","Can J Vet Res","","","","","","","","eng","","","","","","","tex.ids= Dohoo1997b PMCID: PMC1189417 PMID: 9342447 place: Canada","","","","Female; Analysis of Variance; Animals; Time Factors; Administration, Oral; Area Under Curve; Biological Availability; Delayed-Action Preparations; Injections, Intravenous/veterinary; Analgesics, Opioid/*administration & dosage/blood/*pharmacokinetics; Dogs/blood/*metabolism/physiology; Morphine/*administration & dosage/blood/*pharmacokinetics; Radioimmunoassay/methods/veterinary","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
